Unnamed: 0,store_id,order_id,product_id,price,profit,delivery_distance,date_create,order_start_prepare,planned_prep_time,order_ready,order_pickup,region_id,status_id
12933,3053,20545145,6,7.56,63.2,10395,2024-09-04 10:21:22,2024-09-04 10:25:20,40.0,2024-09-04 11:02:11,04-09-2024 11:30:11,683,F
12934,3053,20545145,3,53.45,63.2,10395,2024-09-04 10:21:22,2024-09-04 10:25:20,40.0,2024-09-04 11:02:11,04-09-2024 11:30:11,683,F
12935,3053,20545145,4,188.84,63.2,10395,2024-09-04 10:21:22,2024-09-04 10:25:20,40.0,2024-09-04 11:02:11,04-09-2024 11:30:11,683,F
12936,3053,20545145,34,2.77,63.2,10395,2024-09-04 10:21:22,2024-09-04 10:25:20,40.0,2024-09-04 11:02:11,04-09-2024 11:30:11,683,F
12937,3053,20545145,68,31.91,63.2,10395,2024-09-04 10:21:22,2024-09-04 10:25:20,40.0,2024-09-04 11:02:11,04-09-2024 11:30:11,683,F
12938,3255,20545143,18,16.36,30.0042,11080,2024-09-04 10:19:22,2024-09-04 10:19:54,25.0,2024-09-04 10:39:35,04-09-2024 11:07:35,683,F
12939,10251,20545139,61,10.25,42.976,839,2024-09-04 10:18:40,2024-09-04 10:18:48,25.0,,04-09-2024 11:06:15,707,F
12940,10251,20545139,52,29.57,42.976,839,2024-09-04 10:18:40,2024-09-04 10:18:48,25.0,,04-09-2024 11:06:15,707,F
12941,5377,20545137,52,29.57,,5490,2024-09-04 10:26:54,2024-09-04 10:27:14,20.0,2024-09-04 11:01:09,04-09-2024 11:29:09,683,F
12942,5377,20545137,28,16.66,,5490,2024-09-04 10:26:54,2024-09-04 10:27:14,20.0,2024-09-04 11:01:09,04-09-2024 11:29:09,683,F
12943,9105,20545135,55,19.53,52.14000000000001,7215,2024-09-04 10:23:09,2024-09-04 10:23:21,35.0,2024-09-04 10:59:18,04-09-2024 11:27:18,683,F
12944,9105,20545135,47,5.74,52.14000000000001,7215,2024-09-04 10:23:09,2024-09-04 10:23:21,35.0,2024-09-04 10:59:18,04-09-2024 11:27:18,683,F
12945,9105,20545135,22,38.61,52.14000000000001,7215,2024-09-04 10:23:09,2024-09-04 10:23:21,35.0,2024-09-04 10:59:18,04-09-2024 11:27:18,683,F
12946,9105,20545135,46,12.96,52.14000000000001,7215,2024-09-04 10:23:09,2024-09-04 10:23:21,35.0,2024-09-04 10:59:18,04-09-2024 11:27:18,683,F
12947,9105,20545135,36,23.48,52.14000000000001,7215,2024-09-04 10:23:09,2024-09-04 10:23:21,35.0,2024-09-04 10:59:18,04-09-2024 11:27:18,683,F
12948,9551,20545133,13,42.99,58.776,10590,2024-09-04 10:17:38,2024-09-04 10:18:16,20.0,2024-09-04 10:41:37,04-09-2024 11:09:37,707,F
12949,9551,20545133,49,4.0,58.776,10590,2024-09-04 10:17:38,2024-09-04 10:18:16,20.0,2024-09-04 10:41:37,04-09-2024 11:09:37,707,F
12950,9551,20545133,64,3.57,58.776,10590,2024-09-04 10:17:38,2024-09-04 10:18:16,20.0,2024-09-04 10:41:37,04-09-2024 11:09:37,707,F
12951,9383,20545131,15,31.31,33.18,3767,2024-09-04 10:19:57,2024-09-04 10:20:13,25.0,2024-09-04 10:54:30,04-09-2024 11:22:30,695,F
12952,9383,20545131,52,29.57,33.18,3767,2024-09-04 10:19:57,2024-09-04 10:20:13,25.0,2024-09-04 10:54:30,04-09-2024 11:22:30,695,F
12953,9383,20545131,5,130.0,33.18,3767,2024-09-04 10:19:57,2024-09-04 10:20:13,25.0,2024-09-04 10:54:30,04-09-2024 11:22:30,695,F
12954,6763,20545129,19,27.47,31.9955,3713,2024-09-04 10:23:56,2024-09-04 10:24:38,15.0,2024-09-04 10:41:40,04-09-2024 11:09:40,683,F
12955,6763,20545129,38,66.85,31.9955,3713,2024-09-04 10:23:56,2024-09-04 10:24:38,15.0,2024-09-04 10:41:40,04-09-2024 11:09:40,683,F
12956,5719,20545125,19,27.47,35.55,6903,2024-09-04 10:14:34,2024-09-04 10:14:48,15.0,2024-09-04 10:30:00,04-09-2024 10:58:00,683,F
12957,5719,20545125,53,12.05,35.55,6903,2024-09-04 10:14:34,2024-09-04 10:14:48,15.0,2024-09-04 10:30:00,04-09-2024 10:58:00,683,F
12958,5863,20545123,52,29.57,19.908,2446,2024-09-04 10:14:02,2024-09-04 10:14:08,15.0,2024-09-04 10:25:53,04-09-2024 10:53:53,703,F
12959,5863,20545123,56,30.83,19.908,2446,2024-09-04 10:14:02,2024-09-04 10:14:08,15.0,2024-09-04 10:25:53,04-09-2024 10:53:53,703,F
12960,3496,20545121,5,130.0,17.380000000000003,10837,2024-09-04 10:13:31,2024-09-04 10:15:09,35.0,2024-09-04 10:46:58,04-09-2024 11:14:58,683,F
12961,3496,20545121,34,2.77,17.380000000000003,10837,2024-09-04 10:13:31,2024-09-04 10:15:09,35.0,2024-09-04 10:46:58,04-09-2024 11:14:58,683,F
12962,3754,20545119,71,41.64,11.534,1946,2024-09-04 10:12:52,2024-09-04 10:13:07,35.0,2024-09-04 10:43:20,04-09-2024 11:11:20,709,F
12963,3754,20545119,27,21.03,11.534,1946,2024-09-04 10:12:52,2024-09-04 10:13:07,35.0,2024-09-04 10:43:20,04-09-2024 11:11:20,709,F
12964,3754,20545119,14,22.68,11.534,1946,2024-09-04 10:12:52,2024-09-04 10:13:07,35.0,2024-09-04 10:43:20,04-09-2024 11:11:20,709,F
12965,3496,20545117,54,6.17,33.575,2289,2024-09-04 10:12:31,2024-09-04 10:13:17,35.0,2024-09-04 10:46:53,04-09-2024 11:14:53,683,F
12966,8303,20545115,64,3.57,36.656,1115,2024-09-04 10:12:13,2024-09-04 10:12:32,25.0,2024-09-04 10:36:51,04-09-2024 11:04:51,707,F
12967,6875,20545113,56,30.83,20.856,2600,2024-09-04 10:12:35,2024-09-04 10:12:42,5.0,2024-09-04 10:21:18,04-09-2024 10:49:18,705,F
12968,11575,20545109,33,8.27,4.424,4935,2024-09-04 10:16:16,2024-09-04 10:17:29,20.0,2024-09-04 10:33:22,04-09-2024 11:01:22,691,F
12969,6805,20545101,9,18.12,33.575,3392,2024-09-04 10:08:47,2024-09-04 10:10:37,35.0,2024-09-04 10:25:31,04-09-2024 10:53:31,707,F
12970,6805,20545101,33,8.27,33.575,3392,2024-09-04 10:08:47,2024-09-04 10:10:37,35.0,2024-09-04 10:25:31,04-09-2024 10:53:31,707,F
12971,11795,20545099,5,130.0,6.952000000000002,2822,2024-09-04 10:08:28,2024-09-04 10:17:40,25.0,2024-09-04 10:36:56,04-09-2024 11:04:56,707,F
12972,11795,20545099,52,29.57,6.952000000000002,2822,2024-09-04 10:08:28,2024-09-04 10:17:40,25.0,2024-09-04 10:36:56,04-09-2024 11:04:56,707,F
12973,11795,20545099,28,16.66,6.952000000000002,2822,2024-09-04 10:08:28,2024-09-04 10:17:40,25.0,2024-09-04 10:36:56,04-09-2024 11:04:56,707,F
12974,3974,20545095,50,16.24,47.400000000000006,2129,2024-09-04 10:08:39,2024-09-04 10:08:59,35.0,2024-09-04 10:33:35,04-09-2024 11:01:35,707,F
12975,3974,20545095,56,30.83,47.400000000000006,2129,2024-09-04 10:08:39,2024-09-04 10:08:59,35.0,2024-09-04 10:33:35,04-09-2024 11:01:35,707,F
12976,7059,20545093,29,93.02,7.9,2447,2024-09-04 10:06:53,2024-09-04 10:07:09,20.0,,04-09-2024 10:53:23,695,F
12977,10251,20545091,17,89.49,23.226,568,2024-09-04 10:06:59,2024-09-04 10:07:11,25.0,2024-09-04 10:19:44,04-09-2024 10:47:44,707,F
12978,10251,20545091,66,13.44,23.226,568,2024-09-04 10:06:59,2024-09-04 10:07:11,25.0,2024-09-04 10:19:44,04-09-2024 10:47:44,707,F
12979,10251,20545091,27,21.03,23.226,568,2024-09-04 10:06:59,2024-09-04 10:07:11,25.0,2024-09-04 10:19:44,04-09-2024 10:47:44,707,F
12980,4114,20545081,29,93.02,67.94,3336,2024-09-04 10:04:34,2024-09-04 10:06:48,45.0,2024-09-04 10:45:47,04-09-2024 11:13:47,683,F
12981,4114,20545081,10,30.28,67.94,3336,2024-09-04 10:04:34,2024-09-04 10:06:48,45.0,2024-09-04 10:45:47,04-09-2024 11:13:47,683,F
12982,4743,20545079,43,3.65,37.288,987,2024-09-04 10:04:14,2024-09-04 10:04:31,30.0,2024-09-04 10:26:33,04-09-2024 10:54:33,703,F
12983,4743,20545079,18,16.36,37.288,987,2024-09-04 10:04:14,2024-09-04 10:04:31,30.0,2024-09-04 10:26:33,04-09-2024 10:54:33,703,F
12984,4743,20545079,13,42.99,37.288,987,2024-09-04 10:04:14,2024-09-04 10:04:31,30.0,2024-09-04 10:26:33,04-09-2024 10:54:33,703,F
12985,3750,20545071,30,87.3,30.02,8421,2024-09-04 10:14:40,2024-09-04 10:20:18,40.0,2024-09-04 10:52:45,04-09-2024 11:20:45,683,F
12986,3750,20545071,67,3.93,30.02,8421,2024-09-04 10:14:40,2024-09-04 10:20:18,40.0,2024-09-04 10:52:45,04-09-2024 11:20:45,683,F
12987,3750,20545071,20,8.55,30.02,8421,2024-09-04 10:14:40,2024-09-04 10:20:18,40.0,2024-09-04 10:52:45,04-09-2024 11:20:45,683,F
12988,3750,20545071,35,14.18,30.02,8421,2024-09-04 10:14:40,2024-09-04 10:20:18,40.0,2024-09-04 10:52:45,04-09-2024 11:20:45,683,F
12989,3750,20545071,2,29.97,30.02,8421,2024-09-04 10:14:40,2024-09-04 10:20:18,40.0,2024-09-04 10:52:45,04-09-2024 11:20:45,683,F
12990,3750,20545071,71,41.64,30.02,8421,2024-09-04 10:14:40,2024-09-04 10:20:18,40.0,2024-09-04 10:52:45,04-09-2024 11:20:45,683,F
12991,3750,20545071,41,7.04,30.02,8421,2024-09-04 10:14:40,2024-09-04 10:20:18,40.0,2024-09-04 10:52:45,04-09-2024 11:20:45,683,F
12992,4743,20545067,42,4.85,16.195,6598,2024-09-04 10:02:48,2024-09-04 10:03:24,25.0,,04-09-2024 10:56:26,703,F
12993,4743,20545067,50,16.24,16.195,6598,2024-09-04 10:02:48,2024-09-04 10:03:24,25.0,,04-09-2024 10:56:26,703,F
12994,3496,20545061,65,23.98,29.230000000000004,474,2024-09-04 10:02:47,2024-09-04 10:02:50,35.0,2024-09-04 10:40:15,04-09-2024 11:08:15,683,F
12995,3496,20545061,30,87.3,29.230000000000004,474,2024-09-04 10:02:47,2024-09-04 10:02:50,35.0,2024-09-04 10:40:15,04-09-2024 11:08:15,683,F
12996,3496,20545061,51,8.2,29.230000000000004,474,2024-09-04 10:02:47,2024-09-04 10:02:50,35.0,2024-09-04 10:40:15,04-09-2024 11:08:15,683,F
12997,11241,20545055,19,27.47,,9568,2024-09-04 10:01:07,2024-09-04 10:01:55,25.0,2024-09-04 10:34:27,04-09-2024 11:02:27,695,F
12998,11241,20545055,28,16.66,,9568,2024-09-04 10:01:07,2024-09-04 10:01:55,25.0,2024-09-04 10:34:27,04-09-2024 11:02:27,695,F
12999,11241,20545055,34,2.77,,9568,2024-09-04 10:01:07,2024-09-04 10:01:55,25.0,2024-09-04 10:34:27,04-09-2024 11:02:27,695,F
13000,3376,20545053,57,21.47,17.696,13086,2024-09-04 09:59:23,2024-09-04 09:59:30,30.0,2024-09-04 10:26:12,04-09-2024 10:54:12,683,F
13001,11465,20545049,48,43.71,2.765,1285,2024-09-04 09:59:38,2024-09-04 09:59:43,25.0,,04-09-2024 10:50:50,695,F
13002,3219,20545047,13,42.99,,1181,2024-09-04 09:58:31,2024-09-04 09:58:36,35.0,2024-09-04 10:27:47,04-09-2024 10:55:47,685,F
13003,3219,20545047,52,29.57,,1181,2024-09-04 09:58:31,2024-09-04 09:58:36,35.0,2024-09-04 10:27:47,04-09-2024 10:55:47,685,F
13004,3999,20545037,68,31.91,34.365,2991,2024-09-04 09:58:03,,25.0,2024-09-04 10:17:21,04-09-2024 10:45:21,707,F
13005,3999,20545037,49,4.0,34.365,2991,2024-09-04 09:58:03,,25.0,2024-09-04 10:17:21,04-09-2024 10:45:21,707,F
13006,3999,20545037,8,17.26,34.365,2991,2024-09-04 09:58:03,,25.0,2024-09-04 10:17:21,04-09-2024 10:45:21,707,F
13007,3999,20545037,17,89.49,34.365,2991,2024-09-04 09:58:03,,25.0,2024-09-04 10:17:21,04-09-2024 10:45:21,707,F
13008,4810,20545035,36,23.48,10.744,9120,2024-09-04 09:57:44,2024-09-04 09:57:57,20.0,2024-09-04 10:09:02,04-09-2024 10:37:02,685,F
13009,4810,20545035,71,41.64,10.744,9120,2024-09-04 09:57:44,2024-09-04 09:57:57,20.0,2024-09-04 10:09:02,04-09-2024 10:37:02,685,F
13010,11219,20545031,28,16.66,17.538,353,2024-09-04 09:57:30,2024-09-04 10:09:15,10.0,2024-09-04 10:21:04,04-09-2024 10:49:04,683,F
13011,11219,20545031,46,12.96,17.538,353,2024-09-04 09:57:30,2024-09-04 10:09:15,10.0,2024-09-04 10:21:04,04-09-2024 10:49:04,683,F
13012,11219,20545031,46,12.96,17.538,353,2024-09-04 09:57:30,2024-09-04 10:09:15,10.0,2024-09-04 10:21:04,04-09-2024 10:49:04,683,F
13013,3754,20545029,52,29.57,9.796,1298,2024-09-04 09:56:51,2024-09-04 09:57:05,30.0,2024-09-04 10:13:04,04-09-2024 10:41:04,709,F
13014,3754,20545029,35,14.18,9.796,1298,2024-09-04 09:56:51,2024-09-04 09:57:05,30.0,2024-09-04 10:13:04,04-09-2024 10:41:04,709,F
13015,3754,20545029,24,9.56,9.796,1298,2024-09-04 09:56:51,2024-09-04 09:57:05,30.0,2024-09-04 10:13:04,04-09-2024 10:41:04,709,F
13016,3974,20545027,41,7.04,24.964,425,2024-09-04 09:56:13,2024-09-04 09:56:30,35.0,2024-09-04 10:31:12,04-09-2024 10:59:12,707,F
13017,3974,20545027,56,30.83,24.964,425,2024-09-04 09:56:13,2024-09-04 09:56:30,35.0,2024-09-04 10:31:12,04-09-2024 10:59:12,707,F
13018,3974,20545027,58,27.18,24.964,425,2024-09-04 09:56:13,2024-09-04 09:56:30,35.0,2024-09-04 10:31:12,04-09-2024 10:59:12,707,F
13019,3974,20545027,33,8.27,24.964,425,2024-09-04 09:56:13,2024-09-04 09:56:30,35.0,2024-09-04 10:31:12,04-09-2024 10:59:12,707,F
13020,8693,20545023,3,53.45,2.765,5436,2024-09-04 09:54:35,2024-09-04 10:06:19,15.0,2024-09-04 10:16:50,04-09-2024 10:44:50,687,F
13021,8461,20545017,36,23.48,19.434,2554,2024-09-04 10:00:56,,15.0,2024-09-04 10:29:15,04-09-2024 10:57:15,683,F
13022,8461,20545017,8,17.26,19.434,2554,2024-09-04 10:00:56,,15.0,2024-09-04 10:29:15,04-09-2024 10:57:15,683,F
13023,8461,20545017,35,14.18,19.434,2554,2024-09-04 10:00:56,,15.0,2024-09-04 10:29:15,04-09-2024 10:57:15,683,F
13024,11931,20545013,48,43.71,6.636,4507,2024-09-04 09:53:00,2024-09-04 09:54:02,20.0,2024-09-04 10:02:06,04-09-2024 10:30:06,695,F
13025,11931,20545013,57,21.47,6.636,4507,2024-09-04 09:53:00,2024-09-04 09:54:02,20.0,2024-09-04 10:02:06,04-09-2024 10:30:06,695,F
13026,11931,20545013,52,29.57,6.636,4507,2024-09-04 09:53:00,2024-09-04 09:54:02,20.0,2024-09-04 10:02:06,04-09-2024 10:30:06,695,F
13027,7717,20545003,44,141.28,56.88,4916,2024-09-04 09:56:47,,30.0,2024-09-04 10:14:18,04-09-2024 10:42:18,683,F
13028,7717,20545003,48,43.71,56.88,4916,2024-09-04 09:56:47,,30.0,2024-09-04 10:14:18,04-09-2024 10:42:18,683,F
13029,6763,20544999,27,21.03,68.2568,1983,2024-09-04 09:51:34,2024-09-04 09:59:38,15.0,2024-09-04 10:11:00,04-09-2024 10:39:00,683,F
13030,6763,20544999,53,12.05,68.2568,1983,2024-09-04 09:51:34,2024-09-04 09:59:38,15.0,2024-09-04 10:11:00,04-09-2024 10:39:00,683,F
13031,3496,20544995,39,13.64,43.45,4091,2024-09-04 09:48:32,2024-09-04 09:51:55,35.0,2024-09-04 10:37:04,04-09-2024 11:05:04,683,F
13032,3496,20544995,67,3.93,43.45,4091,2024-09-04 09:48:32,2024-09-04 09:51:55,35.0,2024-09-04 10:37:04,04-09-2024 11:05:04,683,F
13033,3496,20544995,59,10.65,43.45,4091,2024-09-04 09:48:32,2024-09-04 09:51:55,35.0,2024-09-04 10:37:04,04-09-2024 11:05:04,683,F
13034,5626,20544991,61,10.25,53.214400000000005,4717,2024-09-04 09:47:23,2024-09-04 09:48:00,20.0,2024-09-04 10:08:07,04-09-2024 10:36:07,683,F
13035,5626,20544991,46,12.96,53.214400000000005,4717,2024-09-04 09:47:23,2024-09-04 09:48:00,20.0,2024-09-04 10:08:07,04-09-2024 10:36:07,683,F
13036,7811,20544987,12,85.99,12.798000000000002,2763,2024-09-04 09:47:58,2024-09-04 10:36:15,5.0,,04-09-2024 11:17:31,683,F
13037,7811,20544987,71,41.64,12.798000000000002,2763,2024-09-04 09:47:58,2024-09-04 10:36:15,5.0,,04-09-2024 11:17:31,683,F
13038,6483,20544983,33,8.27,24.095,4140,2024-09-04 09:45:04,2024-09-04 09:45:10,35.0,2024-09-04 10:13:39,04-09-2024 10:41:39,707,F
13039,11065,20544975,17,89.49,63.2,5658,2024-09-04 09:54:00,2024-09-04 09:54:10,5.0,2024-09-04 09:58:26,04-09-2024 10:26:26,683,F
13040,11065,20544975,64,3.57,63.2,5658,2024-09-04 09:54:00,2024-09-04 09:54:10,5.0,2024-09-04 09:58:26,04-09-2024 10:26:26,683,F
13041,11065,20544975,61,10.25,63.2,5658,2024-09-04 09:54:00,2024-09-04 09:54:10,5.0,2024-09-04 09:58:26,04-09-2024 10:26:26,683,F
13042,11065,20544975,38,66.85,63.2,5658,2024-09-04 09:54:00,2024-09-04 09:54:10,5.0,2024-09-04 09:58:26,04-09-2024 10:26:26,683,F
13043,11065,20544975,9,18.12,63.2,5658,2024-09-04 09:54:00,2024-09-04 09:54:10,5.0,2024-09-04 09:58:26,04-09-2024 10:26:26,683,F
13044,3053,20544973,24,9.56,88.48,4777,2024-09-04 09:53:25,2024-09-04 09:53:39,35.0,2024-09-04 10:21:53,04-09-2024 10:49:53,683,F
13045,3053,20544973,2,29.97,88.48,4777,2024-09-04 09:53:25,2024-09-04 09:53:39,35.0,2024-09-04 10:21:53,04-09-2024 10:49:53,683,F
13046,3496,20544965,55,19.53,37.92,1759,2024-09-04 09:48:26,2024-09-04 09:48:37,15.0,2024-09-04 10:14:15,04-09-2024 10:42:15,683,F
13047,3496,20544965,48,43.71,37.92,1759,2024-09-04 09:48:26,2024-09-04 09:48:37,15.0,2024-09-04 10:14:15,04-09-2024 10:42:15,683,F
13048,3304,20544963,32,29.32,55.3,1695,2024-09-04 09:39:05,2024-09-04 09:39:08,35.0,2024-09-04 10:09:46,04-09-2024 10:37:46,683,F
13049,3053,20544961,48,43.71,65.175,1659,2024-09-04 09:38:55,2024-09-04 09:39:10,30.0,2024-09-04 10:11:49,04-09-2024 10:39:49,683,F
13050,3053,20544961,35,14.18,65.175,1659,2024-09-04 09:38:55,2024-09-04 09:39:10,30.0,2024-09-04 10:11:49,04-09-2024 10:39:49,683,F
13051,3053,20544961,51,8.2,65.175,1659,2024-09-04 09:38:55,2024-09-04 09:39:10,30.0,2024-09-04 10:11:49,04-09-2024 10:39:49,683,F
13052,5719,20544959,19,27.47,,6968,2024-09-04 09:38:23,2024-09-04 09:38:41,30.0,,04-09-2024 10:34:42,683,F
13053,5719,20544959,67,3.93,,6968,2024-09-04 09:38:23,2024-09-04 09:38:41,30.0,,04-09-2024 10:34:42,683,F
13054,5719,20544959,20,8.55,,6968,2024-09-04 09:38:23,2024-09-04 09:38:41,30.0,,04-09-2024 10:34:42,683,F
13055,5719,20544959,61,10.25,,6968,2024-09-04 09:38:23,2024-09-04 09:38:41,30.0,,04-09-2024 10:34:42,683,F
13056,3496,20544957,37,68.74,31.6,8173,2024-09-04 09:35:42,2024-09-04 09:35:53,15.0,2024-09-04 09:58:58,04-09-2024 10:26:58,683,F
13057,3999,20544949,59,10.65,5.53,2487,2024-09-04 09:33:20,2024-09-04 09:33:28,20.0,2024-09-04 10:01:53,04-09-2024 10:29:53,707,F
13058,5087,20544947,28,16.66,46.136,2828,2024-09-04 09:33:20,2024-09-04 09:33:34,25.0,2024-09-04 09:50:23,04-09-2024 10:18:23,683,F
13059,5087,20544947,45,12.07,46.136,2828,2024-09-04 09:33:20,2024-09-04 09:33:34,25.0,2024-09-04 09:50:23,04-09-2024 10:18:23,683,F
13060,3999,20544945,34,2.77,13.746000000000002,1305,2024-09-04 09:32:42,2024-09-04 09:32:50,25.0,2024-09-04 10:01:53,04-09-2024 10:29:53,707,F
13061,3999,20544945,65,23.98,13.746000000000002,1305,2024-09-04 09:32:42,2024-09-04 09:32:50,25.0,2024-09-04 10:01:53,04-09-2024 10:29:53,707,F
13062,3999,20544945,50,16.24,13.746000000000002,1305,2024-09-04 09:32:42,2024-09-04 09:32:50,25.0,2024-09-04 10:01:53,04-09-2024 10:29:53,707,F
13063,3999,20544945,63,8.91,13.746000000000002,1305,2024-09-04 09:32:42,2024-09-04 09:32:50,25.0,2024-09-04 10:01:53,04-09-2024 10:29:53,707,F
13064,9579,20544943,70,21.16,79.0,5510,2024-09-04 09:30:17,2024-09-04 09:31:25,30.0,,04-09-2024 10:31:04,695,F
13065,4742,20544933,51,8.2,,8311,2024-09-04 09:27:24,,30.0,2024-09-04 09:59:57,04-09-2024 10:27:57,683,F
13066,4742,20544933,24,9.56,,8311,2024-09-04 09:27:24,,30.0,2024-09-04 09:59:57,04-09-2024 10:27:57,683,F
13067,4742,20544933,4,188.84,,8311,2024-09-04 09:27:24,,30.0,2024-09-04 09:59:57,04-09-2024 10:27:57,683,F
13068,3376,20544919,52,29.57,130.35,1624,2024-09-04 09:25:22,2024-09-04 09:25:35,35.0,2024-09-04 09:58:08,04-09-2024 10:26:08,683,F
13069,3376,20544919,60,13.97,130.35,1624,2024-09-04 09:25:22,2024-09-04 09:25:35,35.0,2024-09-04 09:58:08,04-09-2024 10:26:08,683,F
13070,3376,20544919,70,21.16,130.35,1624,2024-09-04 09:25:22,2024-09-04 09:25:35,35.0,2024-09-04 09:58:08,04-09-2024 10:26:08,683,F
13071,3376,20544919,46,12.96,130.35,1624,2024-09-04 09:25:22,2024-09-04 09:25:35,35.0,2024-09-04 09:58:08,04-09-2024 10:26:08,683,F
13072,5488,20544917,53,12.05,10.8625,4402,2024-09-04 09:24:12,2024-09-04 09:24:39,30.0,2024-09-04 09:57:59,04-09-2024 10:25:59,685,F
13073,5488,20544917,37,68.74,10.8625,4402,2024-09-04 09:24:12,2024-09-04 09:24:39,30.0,2024-09-04 09:57:59,04-09-2024 10:25:59,685,F
13074,10931,20544915,28,16.66,23.6882,5769,2024-09-04 09:21:38,2024-09-04 09:21:51,15.0,2024-09-04 09:34:17,04-09-2024 10:02:17,691,F
13075,8155,20544913,1,117.22,131.456,3544,2024-09-04 09:21:36,2024-09-04 09:21:56,30.0,2024-09-04 09:44:10,04-09-2024 10:12:10,683,F
13076,8155,20544913,64,3.57,131.456,3544,2024-09-04 09:21:36,2024-09-04 09:21:56,30.0,2024-09-04 09:44:10,04-09-2024 10:12:10,683,F
13077,8155,20544913,63,8.91,131.456,3544,2024-09-04 09:21:36,2024-09-04 09:21:56,30.0,2024-09-04 09:44:10,04-09-2024 10:12:10,683,F
13078,8155,20544913,21,1.56,131.456,3544,2024-09-04 09:21:36,2024-09-04 09:21:56,30.0,2024-09-04 09:44:10,04-09-2024 10:12:10,683,F
13079,3053,20544911,19,27.47,,1544,2024-09-04 09:18:12,2024-09-04 09:18:27,30.0,,04-09-2024 10:23:46,683,F
