,store_id,order_id,profit,delivery_distance,planned_prep_time,region_id,order_price,items_count,prepared_on_time
12867,9007.0,20539745.0,37.17410584752088,2791.0,20.0,707.0,147.7,3.0,1.0
12870,4701.0,20539741.0,54.115,1503.0,30.0,695.0,72.6,4.0,1.0
12874,3978.0,20539737.0,31.6,1767.0,25.0,695.0,15.0,2.0,1.0
12876,9459.0,20539723.0,100.725,3239.0,30.0,707.0,65.28,4.0,1.0
12880,8653.0,20539719.0,14.536,2672.0,15.0,707.0,66.85,1.0,1.0
12881,5313.0,20539711.0,142.20000000000002,1857.0,25.0,695.0,140.98,6.0,1.0
12887,4880.0,20539705.0,45.425,2169.0,20.0,703.0,97.74,3.0,0.0
12890,6215.0,20539703.0,23.463373322095322,1726.0,20.0,695.0,51.94,1.0,1.0
12891,7557.0,20539701.0,62.805,5527.0,30.0,683.0,45.62,3.0,1.0
12894,6399.0,20539699.0,39.105,2416.0,30.0,683.0,47.68,1.0,1.0
12895,3868.0,20539693.0,30.652,2614.0,30.0,685.0,5.5600000000000005,2.0,1.0
12897,3596.0,20539691.0,5.214,794.0,25.0,683.0,47.68,1.0,1.0
12898,5863.0,20539689.0,26.54235132881422,608.0,20.0,703.0,63.92,2.0,1.0
12900,4230.0,20539687.0,2.3384,561.0,20.0,683.0,75.62,2.0,1.0
12902,10239.0,20539685.0,44.635,3108.0,25.0,707.0,47.06999999999999,2.0,1.0
12904,11087.0,20539681.0,15.01,3636.0,30.0,683.0,38.87,2.0,1.0
12906,11499.0,20539677.0,16.116,1190.0,20.0,707.0,98.16,2.0,1.0
12908,4757.0,20539673.0,38.868,2534.0,20.0,707.0,208.6,3.0,1.0
12911,4770.0,20539671.0,15.168,2853.0,15.0,695.0,8.2,1.0,1.0
12912,9053.0,20539665.0,15.642,5711.0,25.0,695.0,112.66,5.0,1.0
12917,4294.0,20539663.0,44.254528487826065,2554.0,30.0,707.0,64.67,3.0,1.0
12920,5014.0,20539661.0,31.995,3886.0,15.0,683.0,87.19,3.0,1.0
12923,4246.0,20539659.0,14.378,2981.0,15.0,693.0,53.64,2.0,1.0
12925,5985.0,20539657.0,33.18,3242.0,25.0,707.0,42.99,1.0,0.0
12926,10225.0,20539653.0,43.4105,2285.0,25.0,695.0,141.28,1.0,0.0
12927,4723.0,20539651.0,60.03999999999999,3658.0,30.0,707.0,68.75,5.0,1.0
12932,3147.0,20539649.0,51.6976,4683.0,25.0,683.0,31.84,2.0,1.0
12934,4624.0,20539647.0,5.688000000000001,2662.0,25.0,707.0,10.25,1.0,1.0
12935,7677.0,20539643.0,20.856,3152.0,20.0,707.0,45.489999999999995,2.0,1.0
12937,10375.0,20539641.0,11.447,3341.0,25.0,689.0,100.25999999999999,2.0,1.0
12939,3496.0,20539639.0,27.65,10444.0,40.0,683.0,14.02,1.0,1.0
12940,8615.0,20539631.0,19.355,8567.0,6.0,691.0,27.18,1.0,1.0
12941,9637.0,20539623.0,43.608,6516.0,30.0,695.0,94.92,3.0,1.0
12944,8767.0,20539621.0,4.266,4292.0,15.0,717.0,18.12,1.0,1.0
12945,8201.0,20539615.0,29.230000000000004,3889.0,30.0,695.0,62.9,3.0,1.0
12948,3472.0,20539613.0,44.24,9606.0,15.0,693.0,37.56,3.0,1.0
12951,3147.0,20539611.0,41.554,1372.0,25.0,683.0,82.93,3.0,0.0
12954,6691.0,20539609.0,68.8248,3329.0,30.0,683.0,37.43,2.0,0.0
12956,9879.0,20539605.0,84.925,2851.0,20.0,685.0,7.56,1.0,0.0
12957,10879.0,20539599.0,27.176,1467.0,20.0,707.0,41.2,2.0,1.0
12959,5215.0,20539595.0,120.71200000000002,2872.0,15.0,683.0,242.87,3.0,0.0
12962,11855.0,20539589.0,7.584,842.0,20.0,685.0,23.2,1.0,1.0
12963,3475.0,20539587.0,44.556,1233.0,30.0,683.0,154.06,6.0,1.0
12969,9319.0,20539581.0,19.908,6336.0,15.0,683.0,132.48,2.0,1.0
12971,3457.0,20539577.0,22.752,6027.0,20.0,683.0,16.24,1.0,1.0
12972,4755.0,20539575.0,12.324,5206.0,20.0,707.0,112.89999999999999,3.0,1.0
12975,6299.0,20539567.0,8.5478,1917.0,15.0,683.0,89.49,1.0,1.0
12976,5313.0,20539561.0,53.72,1062.0,30.0,695.0,48.300000000000004,4.0,1.0
12980,4012.0,20539555.0,120.08,6186.0,35.0,683.0,155.51,4.0,1.0
12984,10887.0,20539547.0,14.536,2645.0,1.0,695.0,39.44,2.0,1.0
12986,9373.0,20539545.0,45.425,6330.0,20.0,683.0,105.72999999999999,2.0,1.0
12988,3053.0,20539543.0,214.88,1437.0,30.0,683.0,15.82,3.0,1.0
12991,5472.0,20539539.0,49.375,3222.0,10.0,695.0,38.480000000000004,2.0,0.0
12993,4548.0,20539537.0,25.912000000000003,2205.0,20.0,707.0,9.56,1.0,1.0
12994,11415.0,20539535.0,25.231115274833428,6148.0,15.0,707.0,173.71,2.0,0.0
12996,3766.0,20539533.0,53.1275,5503.0,20.0,683.0,39.74,4.0,1.0
13000,3255.0,20539529.0,106.5315,6248.0,30.0,683.0,38.44,3.0,1.0
13003,5801.0,20539527.0,45.504000000000005,502.0,40.0,683.0,14.18,1.0,1.0
13004,5138.0,20539525.0,20.7375,6632.0,15.0,707.0,7.04,1.0,0.0
13005,3524.0,20539523.0,52.93,5979.0,10.0,683.0,3.65,1.0,1.0
13006,5626.0,20539521.0,43.610252520204085,5018.0,20.0,683.0,153.98,2.0,1.0
13008,6689.0,20539519.0,41.08,793.0,35.0,689.0,112.72,4.0,0.0
13012,5386.0,20539517.0,233.05,12533.0,25.0,683.0,47.83,4.0,0.0
13016,10689.0,20539515.0,14.062,3094.0,20.0,695.0,39.86,2.0,1.0
13018,3435.0,20539513.0,63.2,2457.0,25.0,685.0,28.14,2.0,0.0
13020,8455.0,20539507.0,22.515,8192.0,15.0,693.0,44.59,4.0,1.0
13024,3506.0,20539501.0,79.0,1376.0,30.0,685.0,54.17,3.0,1.0
13027,5955.0,20539493.0,149.705,1788.0,35.0,703.0,364.48,8.0,1.0
13035,8517.0,20539489.0,38.868,3175.0,20.0,683.0,41.64,1.0,1.0
13036,10489.0,20539485.0,7.742000000000001,3232.0,20.0,683.0,16.24,1.0,1.0
13037,11819.0,20539475.0,27.808,3526.0,15.0,707.0,1.56,1.0,1.0
13038,3415.0,20539471.0,172.53600000000003,7771.0,30.0,683.0,83.09,3.0,1.0
13041,4294.0,20539469.0,43.09650348597279,7882.0,25.0,707.0,59.26,3.0,1.0
13044,10863.0,20539463.0,22.278,2855.0,20.0,683.0,165.79,3.0,1.0
13047,11753.0,20539461.0,46.4362,3259.0,30.0,689.0,51.41,4.0,1.0
13051,6735.0,20539459.0,6.004,9256.0,20.0,689.0,51.94,1.0,1.0
13052,6483.0,20539457.0,101.752,7034.0,10.0,707.0,93.01,4.0,1.0
13056,3818.0,20539455.0,49.4511543251765,1406.0,30.0,683.0,240.78,2.0,0.0
13058,5014.0,20539453.0,47.64485071871877,5210.0,15.0,683.0,10.07,3.0,1.0
13061,10513.0,20539447.0,20.066000000000003,1464.0,20.0,683.0,51.2,2.0,1.0
13063,9551.0,20539445.0,9.796,5460.0,15.0,707.0,193.69,2.0,1.0
13065,10887.0,20539443.0,26.290317180505554,2645.0,20.0,695.0,87.3,1.0,1.0
13066,11867.0,20539439.0,15.8,2423.0,10.0,683.0,30.83,1.0,1.0
13067,3503.0,20539435.0,39.816,6102.0,25.0,683.0,66.19,2.0,1.0
13069,4534.0,20539433.0,70.152,2405.0,15.0,691.0,37.730000000000004,3.0,0.0
13072,3816.0,20539427.0,15.8,2308.0,30.0,683.0,5.74,1.0,0.0
13073,5863.0,20539423.0,73.86500000000001,1875.0,25.0,703.0,138.75,4.0,1.0
13077,8471.0,20539421.0,30.968000000000004,8312.0,15.0,683.0,70.31,3.0,0.0
13080,4968.0,20539419.0,26.6625,4681.0,25.0,703.0,14.02,1.0,1.0
13081,7871.0,20539415.0,174.195,5539.0,40.0,683.0,431.02,7.0,1.0
13088,4723.0,20539403.0,25.9515,1523.0,35.0,707.0,97.84,3.0,1.0
13091,9479.0,20539401.0,49.849,11225.0,25.0,683.0,52.790000000000006,5.0,1.0
13096,10489.0,20539397.0,79.632,2491.0,20.0,683.0,8.27,1.0,1.0
13097,4984.0,20539387.0,133.984,698.0,40.0,693.0,160.7,4.0,1.0
13101,10197.0,20539383.0,107.44,3034.0,30.0,683.0,116.50999999999999,4.0,1.0
13105,9373.0,20539377.0,8.690000000000001,5086.0,20.0,683.0,130.0,1.0,1.0
13106,7667.0,20539373.0,25.082600000000003,7189.0,25.0,689.0,47.44,3.0,1.0
13109,9933.0,20539371.0,23.384,1649.0,15.0,703.0,3.57,1.0,1.0
13110,3058.0,20539369.0,40.685,1825.0,30.0,683.0,154.9,3.0,1.0
13113,7401.0,20539367.0,54.905,3799.0,25.0,683.0,112.31,3.0,1.0
13116,3816.0,20539365.0,7.11,2308.0,30.0,683.0,16.36,1.0,0.0
13117,6215.0,20539361.0,10.2542,3487.0,25.0,695.0,32.12,2.0,1.0
13119,9317.0,20539359.0,14.062,4321.0,25.0,703.0,166.09,3.0,1.0
13122,3554.0,20539357.0,109.96800000000002,1648.0,20.0,683.0,221.23,5.0,0.0
13127,5763.0,20539355.0,94.8,10041.0,35.0,695.0,14.18,1.0,1.0
13128,8849.0,20539341.0,60.04,9630.0,45.0,683.0,82.77,2.0,1.0
13130,6811.0,20539339.0,32.72551016862053,3628.0,20.0,683.0,6.17,1.0,1.0
13131,4679.0,20539337.0,48.98,3559.0,25.0,703.0,53.85,4.0,1.0
13135,4348.0,20539329.0,53.720000000000006,7927.0,20.0,683.0,28.04,1.0,1.0
13136,6399.0,20539327.0,49.375,6560.0,25.0,683.0,23.48,1.0,0.0
13137,4058.0,20539325.0,75.208,1881.0,20.0,695.0,71.94,3.0,1.0
13140,9991.0,20539303.0,38.994400000000006,2181.0,15.0,683.0,76.75999999999999,4.0,1.0
13144,6483.0,20539297.0,24.174000000000003,547.0,25.0,707.0,78.43,3.0,1.0
13147,7481.0,20539295.0,87.84800000000001,1444.0,40.0,683.0,211.33,5.0,1.0
13152,8515.0,20539291.0,77.25009671058069,7676.0,35.0,689.0,29.82,4.0,1.0
13156,10513.0,20539287.0,47.4,4954.0,15.0,683.0,38.61,1.0,1.0
13157,3206.0,20539285.0,96.94623383306407,6890.0,28.0,689.0,201.93,7.0,1.0
13164,4755.0,20539281.0,15.483999999999998,5751.0,20.0,707.0,115.3,3.0,1.0
13167,9319.0,20539279.0,40.50441145198056,6777.0,15.0,683.0,27.619999999999997,2.0,0.0
13169,3962.0,20539275.0,60.514,2189.0,30.0,689.0,131.26999999999998,5.0,1.0
13174,8155.0,20539267.0,13.746000000000002,6104.0,30.0,683.0,17.79,2.0,1.0
13176,9479.0,20539255.0,37.92000000000001,3421.0,25.0,683.0,41.68,2.0,1.0
13178,8517.0,20539247.0,42.265,548.0,10.0,683.0,67.34,3.0,1.0
13181,9323.0,20539245.0,58.51131365885067,4737.0,35.0,685.0,16.89,2.0,1.0
13183,3149.0,20539241.0,47.9688,3721.0,30.0,685.0,90.3,2.0,1.0
13185,11855.0,20539231.0,3.792,760.0,20.0,685.0,188.84,1.0,1.0
13186,11663.0,20539227.0,75.20800000000001,7893.0,15.0,689.0,17.26,1.0,1.0
13187,9591.0,20539225.0,82.16000000000001,9483.0,25.0,687.0,21.47,1.0,1.0
13188,9875.0,20539221.0,31.6,7494.0,15.0,707.0,12.07,1.0,1.0
13189,5528.0,20539211.0,52.93,6342.0,15.0,685.0,142.09,4.0,1.0
13193,3063.0,20539209.0,102.70000000000002,9203.0,30.0,683.0,39.34,3.0,1.0
13196,9497.0,20539205.0,20.224000000000004,1939.0,20.0,707.0,203.91,3.0,1.0
13199,10251.0,20539197.0,20.698000000000004,1204.0,25.0,707.0,313.77,4.0,1.0
13203,6811.0,20539195.0,3.95,789.0,20.0,683.0,23.45,1.0,1.0
13204,10243.0,20539193.0,38.552,6758.0,20.0,689.0,27.02,2.0,1.0
13206,10751.0,20539189.0,3.95,4400.0,20.0,691.0,14.18,1.0,1.0
13207,11879.0,20539185.0,28.835,4735.0,20.0,683.0,103.56,3.0,1.0
13210,11693.0,20539181.0,1.106,3034.0,15.0,691.0,31.91,1.0,1.0
13211,5212.0,20539179.0,4.582,3350.0,15.0,683.0,13.44,1.0,1.0
13212,5569.0,20539175.0,267.968,1832.0,30.0,695.0,131.03,6.0,0.0
13218,9327.0,20539171.0,37.92,5219.0,15.0,683.0,16.36,1.0,1.0
13219,9323.0,20539169.0,43.608,10451.0,30.0,685.0,57.15,2.0,1.0
13221,10197.0,20539167.0,18.17,4803.0,25.0,683.0,88.5,3.0,1.0
13224,9479.0,20539165.0,41.475,7006.0,30.0,683.0,18.87,2.0,1.0
13226,3902.0,20539159.0,8.058,1739.0,35.0,683.0,45.64,2.0,1.0
13228,8051.0,20539157.0,65.57000000000001,3416.0,15.0,683.0,131.62,4.0,1.0
13232,10657.0,20539149.0,72.048,7665.0,20.0,683.0,87.3,1.0,1.0
13233,5313.0,20539141.0,54.29750961159152,3328.0,30.0,695.0,127.72999999999999,3.0,1.0
13236,3868.0,20539133.0,76.788,2248.0,20.0,685.0,42.99,1.0,1.0
13237,3053.0,20539131.0,164.32000000000002,230.0,30.0,683.0,59.5,3.0,1.0
13240,4742.0,20539129.0,40.8904,1405.0,30.0,683.0,36.12,3.0,1.0
13243,11087.0,20539125.0,132.325,9474.0,30.0,683.0,38.14,4.0,1.0
13247,11407.0,20539123.0,16.274,7259.0,15.0,683.0,155.15,3.0,1.0
13250,4031.0,20539121.0,32.705501529560024,6430.0,25.0,707.0,31.28,2.0,1.0
13252,4008.0,20539111.0,77.42,5463.0,35.0,685.0,15.0,2.0,1.0
13254,5763.0,20539109.0,86.9,3421.0,35.0,695.0,27.47,1.0,1.0
13255,8425.0,20539103.0,62.568,1944.0,20.0,703.0,10.65,1.0,1.0
13256,10459.0,20539097.0,14.062,10327.0,20.0,695.0,76.69,3.0,1.0
13259,3605.0,20539095.0,43.05499999999999,4192.0,30.0,683.0,86.32,3.0,1.0
13262,11407.0,20539091.0,56.485,1447.0,15.0,683.0,44.45,3.0,1.0
13265,3974.0,20539087.0,139.04000000000002,2487.0,40.0,707.0,408.92,6.0,1.0
13271,7699.0,20539081.0,15.389082633380895,3545.0,10.0,695.0,8.55,1.0,1.0
13272,7963.0,20539073.0,61.93600000000001,126.0,20.0,683.0,12.07,1.0,1.0
13273,4679.0,20539069.0,31.6,4522.0,20.0,703.0,27.18,1.0,1.0
13274,9551.0,20539067.0,11.218000000000002,6301.0,20.0,707.0,16.66,2.0,0.0
13276,10297.0,20539065.0,55.4264,9284.0,15.0,693.0,121.72999999999999,3.0,0.0
13279,9991.0,20539063.0,28.361,1501.0,15.0,683.0,105.89999999999999,3.0,1.0
13282,3520.0,20539059.0,14.378,4127.0,35.0,683.0,16.24,1.0,1.0
13283,9215.0,20539053.0,6.32,2811.0,15.0,707.0,41.64,1.0,1.0
13284,8761.0,20539051.0,29.23,4633.0,20.0,695.0,126.13,2.0,1.0
13286,3902.0,20539049.0,7.189,2747.0,30.0,683.0,80.86999999999999,2.0,1.0
13288,10197.0,20539047.0,116.92,5366.0,25.0,683.0,57.129999999999995,4.0,1.0
13292,11415.0,20539039.0,1.58,2474.0,20.0,707.0,4.85,1.0,0.0
13293,4114.0,20539037.0,32.232,3242.0,25.0,683.0,96.44,2.0,1.0
13295,10973.0,20539035.0,96.38,5109.0,35.0,697.0,54.89,3.0,1.0
13298,5719.0,20539033.0,63.2,1075.0,30.0,683.0,34.48,2.0,1.0
13300,9419.0,20539029.0,4.1554,3394.0,15.0,707.0,13.44,1.0,1.0
13301,9577.0,20539027.0,43.87133061851364,17928.0,20.0,685.0,188.84,1.0,0.0
13302,8303.0,20539021.0,29.862,5426.0,30.0,707.0,98.81,3.0,1.0
13305,11467.0,20539019.0,2.212,2006.0,20.0,697.0,79.81,2.0,1.0
13307,3503.0,20539017.0,126.02132376230566,5031.0,25.0,683.0,134.9,10.0,1.0
13317,5014.0,20538999.0,22.752,13837.0,15.0,683.0,224.47,4.0,1.0
13321,4457.0,20538995.0,203.425,1374.0,55.0,689.0,332.51,5.0,1.0
13326,3503.0,20538985.0,48.98,5025.0,25.0,683.0,342.78999999999996,4.0,1.0
13330,3610.0,20538983.0,68.25600000000001,8546.0,25.0,689.0,356.94,5.0,0.0
13335,4348.0,20538981.0,104.912,5765.0,25.0,683.0,89.49,1.0,1.0
13336,4656.0,20538979.0,2.765,4166.0,15.0,703.0,4.85,1.0,1.0
13337,10311.0,20538971.0,39.61742063587826,6044.0,20.0,693.0,52.29,2.0,1.0
13339,6107.0,20538967.0,112.97,6495.0,35.0,683.0,32.77,3.0,1.0
13342,4679.0,20538965.0,15.405,1055.0,20.0,703.0,126.78,2.0,1.0
13344,3436.0,20538959.0,34.760000000000005,4792.0,10.0,683.0,105.39,2.0,1.0
13346,4700.0,20538955.0,99.22400000000002,5883.0,20.0,695.0,189.05,5.0,1.0
13351,3816.0,20538953.0,53.325,3538.0,25.0,683.0,3.93,1.0,0.0
13352,11715.0,20538949.0,9.796,3580.0,25.0,707.0,92.22,2.0,0.0
13354,3981.0,20538945.0,6.004000000000001,3850.0,20.0,695.0,31.59,2.0,1.0
13356,3503.0,20538941.0,89.112,785.0,25.0,683.0,179.59,4.0,1.0
13360,9917.0,20538939.0,26.86,2222.0,15.0,707.0,75.92,2.0,1.0
13362,8805.0,20538937.0,50.8365,2002.0,20.0,683.0,92.28,4.0,0.0
13366,7401.0,20538935.0,120.712,1515.0,30.0,683.0,48.09,4.0,1.0
13370,8517.0,20538923.0,42.52172196891661,2179.0,10.0,683.0,74.88,3.0,1.0
13373,11587.0,20538913.0,89.27,4599.0,20.0,685.0,40.62,2.0,1.0
13375,7173.0,20538909.0,5.53,4219.0,25.0,683.0,41.64,1.0,1.0
13376,11087.0,20538903.0,79.0,3529.0,30.0,683.0,73.13,4.0,1.0
13380,5569.0,20538899.0,36.121040674748656,786.0,25.0,695.0,42.879999999999995,2.0,0.0
13382,4294.0,20538895.0,21.725,893.0,25.0,707.0,176.41,3.0,1.0
13385,11267.0,20538893.0,10.428,3106.0,15.0,683.0,10.65,1.0,1.0
13386,9717.0,20538889.0,16.2582,1747.0,20.0,683.0,16.82,2.0,1.0
13388,8805.0,20538885.0,102.1312,2932.0,25.0,683.0,73.28,4.0,0.0
13392,3754.0,20538883.0,68.72999999999999,557.0,35.0,709.0,163.02,5.0,1.0
13397,11407.0,20538877.0,132.72,7927.0,15.0,683.0,104.57,4.0,1.0
13401,4656.0,20538875.0,130.192,751.0,20.0,703.0,69.68,3.0,1.0
13404,8051.0,20538871.0,39.5,12468.0,15.0,683.0,67.94,4.0,0.0
13408,3698.0,20538869.0,35.6448,1645.0,20.0,689.0,9.56,1.0,1.0
13409,5134.0,20538867.0,21.725,4014.0,15.0,703.0,16.66,1.0,1.0
13410,5959.0,20538865.0,98.75,4520.0,40.0,683.0,253.38,9.0,1.0
13419,3149.0,20538863.0,19.544600000000003,6932.0,35.0,685.0,37.03,3.0,0.0
13422,10825.0,20538859.0,108.625,4940.0,25.0,683.0,23.2,1.0,1.0
13423,11087.0,20538857.0,39.85881500042615,3342.0,25.0,683.0,27.18,1.0,1.0
13424,4348.0,20538855.0,13.43,8988.0,20.0,683.0,43.71,1.0,1.0
13425,4983.0,20538849.0,36.7945,2482.0,20.0,707.0,10.61,2.0,1.0
13427,9753.0,20538847.0,56.09,7462.0,20.0,697.0,42.99,1.0,0.0
13428,4723.0,20538843.0,60.672,5278.0,25.0,707.0,65.26,3.0,0.0
13431,8941.0,20538835.0,38.552,3863.0,30.0,683.0,51.94,1.0,1.0
13432,3341.0,20538831.0,70.705,3072.0,30.0,683.0,230.30999999999997,5.0,1.0
13437,9991.0,20538829.0,66.8024,1438.0,15.0,683.0,44.01,4.0,1.0
13441,7129.0,20538827.0,3.555,779.0,10.0,703.0,10.65,1.0,1.0
13442,10069.0,20538825.0,89.112,5544.0,25.0,707.0,9.82,2.0,0.0
13444,4012.0,20538823.0,71.495,3215.0,30.0,683.0,348.49,4.0,1.0
13448,11087.0,20538821.0,50.56,5505.0,30.0,683.0,31.18,2.0,1.0
13450,3522.0,20538819.0,235.104,3220.0,40.0,685.0,183.5,8.0,1.0
13458,4757.0,20538815.0,9.164,2835.0,20.0,707.0,57.73,3.0,1.0
13461,3605.0,20538811.0,33.18,1366.0,25.0,683.0,50.79,2.0,1.0
13463,4733.0,20538791.0,11.85,4055.0,20.0,697.0,85.99,1.0,1.0
13464,10429.0,20538789.0,45.74387554373516,3028.0,25.0,689.0,56.08,2.0,1.0
13466,10489.0,20538783.0,42.265,961.0,20.0,683.0,101.53999999999999,2.0,1.0
13468,10505.0,20538779.0,62.41,2654.0,19.0,683.0,50.2,3.0,1.0
13471,11423.0,20538763.0,25.28,6278.0,20.0,683.0,3.65,1.0,1.0
13472,3693.0,20538755.0,141.805,3062.0,40.0,685.0,224.75,4.0,1.0
13476,8007.0,20538753.0,20.9745,5753.0,25.0,707.0,104.56,2.0,1.0
13478,7303.0,20538751.0,75.05000000000001,8186.0,25.0,717.0,213.9,2.0,1.0
13480,3356.0,20538749.0,66.36,10852.0,30.0,683.0,65.01,4.0,1.0
13484,6757.0,20538747.0,17.696,1671.0,25.0,695.0,4.85,1.0,1.0
13485,9053.0,20538745.0,72.41149757562835,4660.0,25.0,695.0,458.38,5.0,1.0
13490,4227.0,20538741.0,9.875,3839.0,35.0,707.0,71.66,2.0,1.0
13492,3979.0,20538733.0,16.0212,4252.0,25.0,695.0,13.94,2.0,1.0
13494,3816.0,20538727.0,79.0,744.0,25.0,683.0,30.83,1.0,0.0
13495,3250.0,20538723.0,18.9284,6158.0,30.0,683.0,10.69,2.0,1.0
13497,11853.0,20538719.0,94.79999999999998,2843.0,25.0,683.0,170.08,6.0,1.0
13503,3754.0,20538717.0,30.968000000000004,1817.0,30.0,709.0,31.91,1.0,1.0
13504,6483.0,20538715.0,24.49,3081.0,20.0,707.0,34.6,2.0,1.0
13506,5923.0,20538713.0,64.38499999999999,7204.0,25.0,685.0,52.769999999999996,2.0,1.0
13508,3229.0,20538705.0,57.0775,4794.0,40.0,683.0,50.17,4.0,1.0
13512,5014.0,20538701.0,10.902,10654.0,10.0,683.0,55.61,2.0,1.0
13514,4723.0,20538691.0,25.412131719395802,2826.0,30.0,707.0,29.57,1.0,1.0
13515,4968.0,20538689.0,18.644,2158.0,15.0,703.0,42.18,2.0,1.0
13517,5567.0,20538685.0,19.355000000000004,6394.0,45.0,685.0,134.47,6.0,1.0
13523,3815.0,20538683.0,37.13,6833.0,35.0,695.0,151.76999999999998,9.0,1.0
13532,5061.0,20538681.0,7.9,6197.0,15.0,683.0,30.28,1.0,1.0
13533,4810.0,20538679.0,17.380000000000003,2248.0,25.0,685.0,139.25,3.0,1.0
13536,3868.0,20538675.0,66.9525,497.0,30.0,685.0,75.89,3.0,1.0
13539,3766.0,20538673.0,82.476,5723.0,20.0,683.0,42.519999999999996,3.0,1.0
13542,4968.0,20538667.0,12.798,2761.0,20.0,703.0,24.83,2.0,0.0
13544,3972.0,20538661.0,39.5,2392.0,15.0,683.0,43.71,1.0,1.0
13545,8101.0,20538659.0,19.75,3134.0,20.0,683.0,76.46000000000001,4.0,1.0
13549,10375.0,20538655.0,65.4136,3853.0,25.0,689.0,159.06,6.0,0.0
13555,3682.0,20538651.0,72.68,2833.0,30.0,683.0,163.36,3.0,1.0
13558,5569.0,20538649.0,33.97,4107.0,25.0,695.0,221.84,2.0,1.0
13560,11267.0,20538645.0,26.07,6086.0,15.0,683.0,8.91,1.0,0.0
13561,3739.0,20538643.0,21.172,3571.0,25.0,695.0,40.22,2.0,1.0
13563,4748.0,20538641.0,15.799999999999995,2577.0,25.0,707.0,116.97999999999999,4.0,1.0
13567,6927.0,20538639.0,48.66400000000001,3727.0,25.0,683.0,170.48,3.0,1.0
13570,4701.0,20538635.0,25.754000000000005,2222.0,40.0,695.0,105.94,4.0,1.0
13574,3739.0,20538633.0,20.461,3138.0,25.0,695.0,53.96,4.0,1.0
13578,4651.0,20538627.0,31.6,487.0,30.0,703.0,53.45,1.0,1.0
13579,11231.0,20538625.0,18.644,3808.0,20.0,683.0,79.41,2.0,0.0
13581,7499.0,20538623.0,9.480000000000002,7199.0,60.0,683.0,335.8,3.0,1.0
13584,7851.0,20538619.0,37.92,2654.0,40.0,707.0,84.17,3.0,1.0
13587,11625.0,20538609.0,15.8,4893.0,20.0,709.0,8.2,1.0,0.0
13588,9383.0,20538599.0,31.995,3228.0,20.0,695.0,14.18,1.0,1.0
13589,11185.0,20538585.0,25.28,1505.0,15.0,695.0,44.35,2.0,1.0
13591,11663.0,20538579.0,60.83,4911.0,20.0,689.0,24.55,3.0,1.0
13594,6863.0,20538575.0,25.675,7451.0,30.0,683.0,7.56,1.0,1.0
13595,10197.0,20538571.0,62.607416587664375,7151.0,25.0,683.0,49.23,3.0,1.0
13598,3982.0,20538569.0,61.5568,2833.0,15.0,707.0,71.92,2.0,1.0
13600,7129.0,20538561.0,18.936034746234327,2099.0,20.0,703.0,4.69,1.0,1.0
13601,10965.0,20538559.0,252.8,2304.0,25.0,683.0,157.01,3.0,1.0
13604,11065.0,20538553.0,29.704,8843.0,25.0,683.0,44.849999999999994,2.0,1.0
13606,5554.0,20538551.0,65.57000000000001,4650.0,35.0,687.0,191.85,4.0,1.0
13610,3818.0,20538547.0,59.334555906025344,553.0,30.0,683.0,121.13,3.0,1.0
13613,11821.0,20538545.0,15.8,9333.0,20.0,683.0,21.16,1.0,1.0
13614,9859.0,20538541.0,78.36800000000001,881.0,25.0,703.0,53.1,4.0,1.0
13618,4246.0,20538539.0,5.53,2749.0,15.0,693.0,8.11,1.0,1.0
13619,3503.0,20538535.0,67.00840779932241,4207.0,25.0,683.0,138.47,4.0,1.0
13623,3750.0,20538517.0,30.336,8504.0,25.0,683.0,89.49,1.0,1.0
13624,5061.0,20538515.0,29.4614472718049,6664.0,15.0,683.0,23.48,1.0,1.0
13625,10657.0,20538513.0,122.608,3809.0,25.0,683.0,18.29,2.0,1.0
13627,9829.0,20538511.0,25.28,2513.0,20.0,707.0,23.2,1.0,0.0
13628,4540.0,20538509.0,2.212,54.0,25.0,685.0,28.04,1.0,1.0
13629,8255.0,20538507.0,66.518,3194.0,25.0,683.0,21.16,1.0,1.0
13630,4968.0,20538499.0,67.3475,957.0,30.0,703.0,144.14,4.0,1.0
13634,11783.0,20538495.0,43.45,3875.0,10.0,695.0,4.85,1.0,1.0
13635,6699.0,20538491.0,83.55858495550183,10901.0,25.0,683.0,235.78,5.0,1.0
13640,11575.0,20538489.0,1.106,1677.0,15.0,691.0,10.25,1.0,0.0
13641,10039.0,20538487.0,5.214,16227.0,10.0,695.0,18.12,1.0,0.0
13642,7557.0,20538485.0,196.552,14343.0,30.0,683.0,109.6,3.0,1.0
13645,11883.0,20538479.0,74.57600000000001,8913.0,20.0,693.0,43.71,2.0,1.0
13647,5567.0,20538477.0,8.216,838.0,40.0,685.0,16.39,2.0,1.0
13649,8129.0,20538475.0,19.75,4392.0,20.0,707.0,25.119999999999997,3.0,1.0
13652,10197.0,20538473.0,41.080000000000005,2967.0,20.0,683.0,10.25,1.0,0.0
13653,5294.0,20538471.0,32.73760000000001,7233.0,20.0,683.0,132.38,4.0,1.0
13657,5014.0,20538469.0,95.985,14297.0,20.0,683.0,71.82000000000001,5.0,1.0
13662,7335.0,20538463.0,6.32,1794.0,20.0,709.0,17.69,2.0,1.0
13664,11267.0,20538457.0,6.162,2649.0,20.0,683.0,10.25,1.0,1.0
